0.06970754,0.086603549,-0.204245254,0.220420616,0.210238965,-1.205619149,0.155479905,-2.122766155,-0.139493486,0,1.15288477
0.331711744,-1.649449198,-0.204245254,-0.160942037,0.323125897,0.531109757,-0.449781153,0.412921636,0.445306127,0,0.477269501
1.379728558,-0.672919528,0.664544314,0.411101943,0.210238965,-0.047799878,-0.449781153,-0.221000312,1.614905353,0,1.15288477
0.855720151,-0.347409638,0.338748226,1.078486588,-0.467082627,-0.047799878,-1.05504221,-0.85492226,-1.893892325,0,0.477269501
-0.71630507,-0.347409638,0.555945618,-0.542304691,0.097352033,1.110019393,-1.05504221,-1.488844207,-0.724293099,0,1.15288477
0.331711744,-0.130403045,0.121550834,0.983145924,0.210238965,1.110019393,-1.05504221,1.046843583,0.445306127,0,-0.198345767
0.06970754,1.605649702,-0.204245254,-0.542304691,0.097352033,-1.205619149,-1.05504221,1.046843583,-0.139493486,0,-0.873961035
1.117724354,-0.347409638,-0.095646558,-0.256282701,0.097352033,1.110019393,-0.449781153,1.046843583,-0.724293099,0,0.477269501
-0.454300867,0.737623329,0.447346922,-0.351623364,0.436012829,-1.784528785,1.366002019,-0.221000312,-0.724293099,0,-0.198345767
0.331711744,1.497146405,-0.095646558,0.02973929,-0.128421831,0.531109757,0.155479905,-1.488844207,0.445306127,0,0.477269501
0.331711744,-1.215436011,0.012952138,-0.828326682,-0.241308763,-1.784528785,-1.05504221,0.412921636,-1.893892325,0,1.15288477
0.06970754,-0.672919528,0.555945618,0.697123934,0.210238965,-1.205619149,1.366002019,0.412921636,-0.724293099,0,0.477269501
1.117724354,-0.021899748,0.555945618,-1.209689335,0.097352033,-0.047799878,1.366002019,0.412921636,1.03010574,0,-0.198345767
-0.978309274,0.303610142,-0.638640038,0.60178327,0.210238965,1.110019393,-1.05504221,1.046843583,0.445306127,0,0.477269501
0.06970754,-0.564416231,0.23014953,0.506442607,-0.015534899,-0.047799878,0.155479905,1.046843583,0.445306127,0,1.15288477
-0.978309274,0.086603549,0.012952138,-0.256282701,-0.241308763,-0.626709514,0.760740962,0.412921636,1.614905353,0,0.477269501
-0.71630507,0.737623329,0.447346922,0.887805261,-0.241308763,0.531109757,-1.05504221,0.412921636,1.03010574,0,-0.198345767
0.331711744,0.520616735,0.23014953,0.125079953,0.097352033,-1.205619149,-0.449781153,1.046843583,0.445306127,0,-0.198345767
0.06970754,0.520616735,0.338748226,0.125079953,0.323125897,1.110019393,1.366002019,-1.488844207,-0.724293099,0,-0.198345767
0.855720151,0.846126625,0.23014953,0.792464597,0.548899761,0.531109757,-1.05504221,1.046843583,-0.139493486,0,0.477269501
0.331711744,-0.998429418,0.447346922,0.220420616,-0.015534899,-0.626709514,0.760740962,1.046843583,0.445306127,0,1.15288477
1.641732761,-0.021899748,-0.095646558,0.792464597,0.097352033,-1.205619149,-1.05504221,1.046843583,-0.724293099,0,0.477269501
1.379728558,0.086603549,-1.181633518,0.02973929,-0.015534899,1.110019393,-1.660303267,1.046843583,-0.139493486,0,0.477269501
1.379728558,0.086603549,-1.181633518,0.02973929,-0.015534899,1.110019393,-1.660303267,1.046843583,-0.139493486,0,-0.873961035
-1.502317681,1.280139812,-0.421442646,0.887805261,-0.467082627,0.531109757,-0.449781153,0.412921636,1.614905353,0,-0.198345767
-0.454300867,0.629120032,0.77314301,-0.065601374,-0.241308763,0.531109757,-1.05504221,-0.221000312,1.03010574,0,-0.198345767
-0.71630507,1.063133219,-0.204245254,-0.351623364,0.323125897,1.110019393,0.155479905,-0.85492226,1.03010574,0,-0.198345767
0.855720151,-0.889926121,-0.421442646,-0.256282701,-0.241308763,1.110019393,1.366002019,-1.488844207,-0.724293099,0,0.477269501
-1.240313477,-0.130403045,-0.31284395,0.02973929,0.323125897,0.531109757,-1.660303267,1.046843583,-1.309092712,0,0.477269501
1.117724354,-1.323939308,-0.204245254,0.506442607,0.323125897,0.531109757,-0.449781153,-2.122766155,-0.139493486,0,-0.198345767
-0.192296663,0.520616735,0.23014953,0.31576128,0.436012829,1.110019393,0.155479905,0.412921636,0.445306127,0,0.477269501
-0.71630507,0.846126625,0.121550834,0.125079953,0.210238965,-1.784528785,1.366002019,0.412921636,1.03010574,0,-0.198345767
-0.192296663,-1.215436011,-0.204245254,1.364508578,0.323125897,1.110019393,-1.05504221,-1.488844207,1.614905353,0,0.477269501
0.331711744,0.954629922,-0.85583743,1.841211895,0.323125897,0.531109757,0.760740962,0.412921636,1.03010574,0,-0.198345767
0.06970754,0.846126625,0.012952138,0.506442607,-0.128421831,-1.205619149,0.155479905,0.412921636,0.445306127,0,0.477269501
-0.978309274,1.714152998,0.012952138,-0.351623364,0.436012829,1.110019393,-1.05504221,-1.488844207,-0.724293099,0,0.477269501
-2.288330291,0.629120032,-0.204245254,-0.732986018,-10.06247184,-0.047799878,1.366002019,-1.488844207,-0.139493486,0,-0.198345767
-0.192296663,-1.106932714,0.338748226,-2.44911796,-0.015534899,-0.626709514,-0.449781153,0.412921636,1.614905353,0,-0.198345767
0.06970754,-0.564416231,0.23014953,1.459849241,-0.015534899,-1.205619149,0.760740962,0.412921636,-1.309092712,0,-0.198345767
-0.978309274,-1.757952494,-0.095646558,-1.209689335,-0.015534899,-1.205619149,1.366002019,-0.221000312,-1.309092712,0,-0.198345767
0.593715947,1.171636515,0.447346922,0.411101943,-0.241308763,-0.047799878,0.760740962,1.046843583,-1.309092712,0,0.477269501
-2.288330291,-0.672919528,0.23014953,0.411101943,-0.128421831,1.110019393,1.366002019,-0.221000312,-0.139493486,0,0.477269501
0.593715947,1.605649702,0.012952138,0.887805261,0.323125897,-0.626709514,-0.449781153,1.046843583,1.03010574,0,-0.198345767
-1.502317681,0.520616735,-0.85583743,1.459849241,0.210238965,1.110019393,-1.05504221,-0.85492226,0.445306127,0,0.477269501
1.379728558,0.303610142,-0.31284395,0.697123934,-0.128421831,1.110019393,1.366002019,-1.488844207,-0.724293099,0,-0.198345767
-0.71630507,0.846126625,0.338748226,0.31576128,-0.015534899,-0.626709514,1.366002019,-0.85492226,0.445306127,0,-0.873961035
-0.978309274,1.605649702,1.31613649,0.31576128,0.323125897,-1.205619149,-1.05504221,-0.221000312,-1.893892325,0,-0.198345767
0.331711744,-2.517475571,0.012952138,-0.732986018,-0.579969558,-1.205619149,1.366002019,1.046843583,0.445306127,0,0.477269501
-0.454300867,0.520616735,0.77314301,0.31576128,0.210238965,-1.784528785,1.366002019,0.412921636,1.614905353,0,-0.873961035
-2.026326088,-0.238906341,-0.638640038,0.792464597,0.210238965,0.531109757,1.366002019,1.046843583,-0.724293099,0,0.477269501
-0.978309274,-0.889926121,-0.095646558,0.60178327,0.436012829,1.110019393,-0.449781153,1.046843583,-1.893892325,0,-0.873961035
-3.336347105,-0.238906341,0.338748226,-0.637645355,0.210238965,-1.205619149,1.366002019,-0.221000312,1.03010574,0,1.15288477
2.165741168,-0.238906341,-0.095646558,0.60178327,-0.128421831,-0.626709514,-1.05504221,0.412921636,0.445306127,0,1.15288477
-0.71630507,-1.974959088,0.012952138,2.127233886,0.436012829,-0.626709514,0.760740962,-1.488844207,0.445306127,0,-0.198345767
0.06970754,-0.130403045,0.77314301,-0.446964028,-0.128421831,0.531109757,0.155479905,-0.85492226,-1.309092712,0,1.15288477
-0.978309274,-0.130403045,0.990340402,0.887805261,0.323125897,1.110019393,0.760740962,1.046843583,1.614905353,0,0.477269501
1.379728558,-0.130403045,-0.85583743,-0.065601374,0.210238965,1.110019393,-0.449781153,-1.488844207,1.614905353,0,-0.198345767
0.06970754,1.931159592,0.23014953,-1.591051989,-0.015534899,-1.205619149,-1.05504221,0.412921636,-1.309092712,0,0.477269501
-0.978309274,-0.781422824,-0.095646558,-0.923667345,0.323125897,-0.047799878,-1.660303267,-2.122766155,1.03010574,0,0.477269501
0.593715947,-0.021899748,-0.204245254,-0.351623364,-0.015534899,-0.626709514,0.760740962,0.412921636,-0.139493486,0,-0.198345767
0.593715947,-0.130403045,1.424735186,-0.256282701,0.210238965,-0.626709514,1.366002019,-0.221000312,0.445306127,0,-0.198345767
1.379728558,0.303610142,0.77314301,-0.828326682,0.323125897,0.531109757,1.366002019,0.412921636,0.445306127,0,1.15288477
0.855720151,-0.347409638,0.121550834,0.60178327,0.436012829,-0.626709514,-0.449781153,1.046843583,1.03010574,0,-0.198345767
0.593715947,-1.106932714,-0.421442646,-0.160942037,0.097352033,0.531109757,-0.449781153,1.046843583,0.445306127,0,-0.198345767
0.593715947,-1.106932714,-9.109338328,-0.160942037,0.097352033,0.531109757,-0.449781153,1.046843583,0.445306127,0,-4.927652645
0.593715947,-0.672919528,-0.095646558,0.125079953,-0.015534899,1.110019393,-1.05504221,1.046843583,-1.893892325,0,-0.198345767
0.06970754,-0.021899748,-0.530041342,-6.548766489,0.097352033,0.531109757,1.366002019,1.046843583,-1.309092712,0,0.477269501
-0.71630507,-1.540945901,-0.530041342,0.411101943,0.210238965,1.110019393,0.155479905,-1.488844207,-1.309092712,0,-4.927652645
-0.71630507,-0.021899748,0.012952138,1.555189905,-0.015534899,0.531109757,-0.449781153,1.046843583,-0.139493486,0,-0.198345767
0.331711744,-0.130403045,0.121550834,0.983145924,0.210238965,1.110019393,-1.05504221,1.046843583,0.445306127,0,-0.198345767
0.06970754,-0.021899748,0.447346922,-0.828326682,-0.241308763,-1.205619149,0.155479905,-0.221000312,-0.139493486,0,-0.198345767
0.06970754,0.737623329,-0.31284395,-0.160942037,-0.128421831,1.110019393,-1.05504221,-0.85492226,-1.309092712,0,-0.873961035
-2.026326088,1.388643108,0.012952138,-0.256282701,0.323125897,0.531109757,-0.449781153,1.046843583,-0.724293099,0,-0.198345767
0.855720151,0.520616735,-0.31284395,-0.351623364,-0.128421831,-1.784528785,1.366002019,1.046843583,1.614905353,0,-0.873961035
0.331711744,-0.564416231,-0.530041342,-0.065601374,-0.241308763,1.110019393,-1.05504221,-0.221000312,0.445306127,0,-0.873961035
